1AAJn.0.1 N- ----NSF- Ἀποκάλυψις Ἀποκάλυψις ἀποκάλυψις ἀποκάλυψις grc RWB
1AAJn.22.4 RP 3---APM- αὐτούς. αὐτούς αὐτούς αὐτός grc RWB
1AAJn.22.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.22.5 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.22.5 V- 3AAI-S-- εἶπεν εἶπεν εἶπεν εἶπον grc RWB
1AAJn.22.5 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.22.5 N- ----NSM- ἀπόστολος ἀπόστολος ἀπόστολος ἀπόστολος grc RWB
1AAJn.22.5 N- ----NSM- Παῦλος· Παῦλος παῦλος Παῦλος grc RWB
1AAJn.22.5 RK ----NPM- ὅσοι ὅσοι ὅσοι ὅσος grc RWB
1AAJn.22.5 D- -------- ἀνόμως ἀνόμως ἀνόμως ἀνόμως grc RWB
1AAJn.22.5 V- 1AAI-S-- ἥμαρτον ἥμαρτον ἥμαρτον ἁμαρτάνω grc RWB
1AAJn.22.5 D- -------- ἀνόμως ἀνόμως ἀνόμως ἀνόμως grc RWB
1AAJn.22.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.22.5 V- 3FMI-P-- ἀπολοῦνται, ἀπολοῦνται ἀπολοῦνται ἀπόλλυμι grc RWB
1AAJn.22.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.22.5 RK ----NPM- ὅσοι ὅσοι ὅσοι ὅσος grc RWB
1AAJn.22.5 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.22.5 N- ----DSM- νόμῳ νόμῳ νόμῳ νόμος grc RWB
1AAJn.22.5 V- 1AAI-S-- ἥμαρτον ἥμαρτον ἥμαρτον ἁμαρτάνω grc RWB
1AAJn.22.5 P- -------- διὰ διὰ διά διά grc RWB
1AAJn.22.5 N- ----GSM- νόμου νόμου νόμου νόμος grc RWB
1AAJn.22.5 V- 3FPI-P-- κρινθήσονται. κρινθήσονται κρινθήσονται κρίνω grc RWB
1AAJn.23.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.23.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.23.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.23.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.23.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.1 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.23.1 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.23.1 N- ----ASN- βάπτισμα βάπτισμα βάπτισμα βάπτισμα grc RWB
1AAJn.23.1 V- -AAPNPM- λαβόντες λαβόντες λαβόντες λαμβάνω grc RWB
1AAJn.23.1 RI ----ASN- τί; τί τί τίς grc RWB
1AAJn.23.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.2 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.23.2 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.23.2 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.23.2 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.23.2 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.23.2 V- 3FPI-S-- ἐρωτηθήσεται ἐρωτηθήσεται ἐρωτηθήσεται ἐρωτάω grc RWB
1AAJn.23.2 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.23.2 N- ----NSN- γένος γένος γένος γένος grc RWB
1AAJn.23.2 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.23.2 N- ----GPM- Χριστιανῶν, Χριστιανῶν χριστιανῶν χριστιανός grc RWB
1AAJn.23.2 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.23.2 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.23.2 N- ----ASN- βάπτισμα βάπτισμα βάπτισμα βάπτισμα grc RWB
1AAJn.23.2 V- -AAPNPM- λαβόντες, λαβόντες λαβόντες λαμβάνω grc RWB
1AAJn.23.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.2 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.23.2 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.23.2 A- ----NPM- δίκαιοι δίκαιοι δίκαιοι δίκαιος grc RWB
1AAJn.23.2 P- -------- ὑπὸ ὑπὸ ὑπό ὑπό grc RWB
1AAJn.23.2 N- ----GSN- νεύματός νεύματός νεύματος νεῦμα grc RWB
1AAJn.23.2 RP 1---GS-- μου μου μου ἐγώ grc RWB
1AAJn.23.2 V- 3AAS-P-- ἔλθωσιν, ἔλθωσιν ἔλθωσιν ἔρχομαι grc RWB
1AAJn.23.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.2 V- 3FPI-P-- πορευθήσονται πορευθήσονται πορευθήσονται πορεύομαι grc RWB
1AAJn.23.2 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.23.2 N- ----NPM- ἄγγελοι ἄγγελοι ἄγγελοι ἄγγελος grc RWB
1AAJn.23.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.2 V- 3FAI-P-- ἐπισωρεύσουσιν ἐπισωρεύσουσιν ἐπισωρεύσουσιν ἐπισωρεύω grc RWB
1AAJn.23.2 RP 3---APM- αὐτοὺς αὐτοὺς αὐτούς αὐτός grc RWB
1AAJn.23.2 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc RWB
1AAJn.23.2 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.23.2 A- ----GPM- ἁμαρτωλῶν, ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλός grc RWB
1AAJn.23.2 C- -------- καθὼς καθὼς καθώς καθώς grc RWB
1AAJn.23.3 V- 3AAI-S-- προεῖπεν προεῖπεν προεῖπεν προεῖπον grc RWB
1AAJn.23.3 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.23.3 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc RWB
1AAJn.23.3 N- ----GSM- Δαυὶδ Δαυὶδ δαυίδ Δαυίδ grc RWB
1AAJn.23.3 C- -------- ὅτι ὅτι ὅτι ὅτι grc RWB
1AAJn.23.3 D- -------- οὐκ οὐκ οὐ οὐ grc RWB
1AAJn.23.3 V- 3FAI-S-- ἀφήσει ἀφήσει ἀφήσει ἀφίημι grc RWB
1AAJn.23.3 N- ----NSM- κύριος κύριος κύριος κύριος grc RWB
1AAJn.23.3 RA ----ASF- τὴν τὴν τήν ὁ grc RWB
1AAJn.23.3 N- ----ASF- ῥάβδον ῥάβδον ῥάβδον ῥάβδος grc RWB
1AAJn.23.3 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.23.3 A- ----GPM- ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλός grc RWB
1AAJn.23.3 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.23.3 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.23.3 N- ----ASM- κλῆρον κλῆρον κλῆρον κλῆρος grc RWB
1AAJn.23.3 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.23.3 A- ----GPM- δικαίων, δικαίων δικαίων δίκαιος grc RWB
1AAJn.23.4 C- -------- και και και καί grc RWB
1AAJn.23.4 V- 3FPI-P-- σταθήσονται σταθήσονται σταθήσονται ἵστημι grc RWB
1AAJn.23.4 A- ----NPM- πάντες πάντες πάντες πᾶς grc RWB
1AAJn.23.4 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.23.4 A- ----NPM- δίκαιοι δίκαιοι δίκαιοι δίκαιος grc RWB
1AAJn.23.4 P- -------- ἐκ ἐκ ἐκ ἐκ grc RWB
1AAJn.23.4 A- ----GPN- δεξιῶν δεξιῶν δεξιῶν δεξιός grc RWB
1AAJn.23.4 RP 1---GS-- μου μου μου ἐγώ grc RWB
1AAJn.23.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.4 V- 3FAI-P-- λάμψουσιν λάμψουσιν λάμψουσιν λάμπω grc RWB
1AAJn.23.4 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.23.4 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.23.4 N- ----NSM- ἥλιος. ἥλιος ἥλιος ἥλιος grc RWB
1AAJn.23.5 C- -------- καθώς καθώς καθώς καθώς grc RWB
1AAJn.23.5 V- 2PAI-S-- ὁρᾷς, ὁρᾷς ὁρᾷς ὁράω grc RWB
1AAJn.23.5 N- ----VSM- Ἰωάννη, Ἰωάννη ἰωάννη Ἰωάννης grc RWB
1AAJn.23.5 RA ----APM- τοὺς τοὺς τούς ὁ grc RWB
1AAJn.23.5 N- ----APM- ἀστέρας ἀστέρας ἀστέρας ἀστήρ grc RWB
1AAJn.23.5 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.23.5 N- ----GSM- οὐρανοῦ, οὐρανοῦ οὐρανοῦ οὐρανός grc RWB
1AAJn.23.5 C- -------- ὅτι ὅτι ὅτι ὅτι grc RWB
1AAJn.23.5 N- ----NPM- ὅλοι ὅλοι ὅλοι ὅλος grc RWB
1AAJn.23.5 D- -------- ὁμοῦ ὁμοῦ ὁμοῦ ὁμοῦ grc RWB
1AAJn.23.5 V- 3AMI-P-- ἐγένοντο, ἐγένοντο ἐγένοντο γίνομαι grc RWB
1AAJn.23.5 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.23.5 C- -------- δὲ δὲ δέ δέ grc RWB
1AAJn.23.5 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.23.5 N- ----ASN- φῶς φῶς φῶς φῶς grc RWB
1AAJn.23.5 V- 3PAI-P-- διαφέρουσιν, διαφέρουσιν διαφέρουσιν διαφέρω grc RWB
1AAJn.23.5 D- -------- οὕτως οὕτως οὕτως οὕτως grc RWB
1AAJn.23.5 V- 3FMI-S-- ἔσται ἔσται ἔσται εἰμί grc RWB
1AAJn.23.5 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.23.5 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.23.5 A- ----GPM- δικαίων δικαίων δικαίων δίκαιος grc RWB
1AAJn.23.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.5 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.23.5 A- ----GPM- ἁμαρτωλῶν· ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλός grc RWB
1AAJn.23.5 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.23.5 C- -------- γὰρ γὰρ γάρ γάρ grc RWB
1AAJn.23.5 A- ----NPM- δίκαιοι δίκαιοι δίκαιοι δίκαιος grc RWB
1AAJn.23.5 V- 3FAI-P-- λάμψουσιν λάμψουσιν λάμψουσιν λάμπω grc RWB
1AAJn.23.5 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.23.5 N- ----NPM- φωστῆρες φωστῆρες φωστῆρες φωστήρ grc RWB
1AAJn.23.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.23.5 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.23.5 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.23.5 N- ----NSM- ἥλιος, ἥλιος ἥλιος ἥλιος grc RWB
1AAJn.23.5 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.23.5 C- -------- δὲ δὲ δέ δέ grc RWB
1AAJn.23.5 A- ----NPM- ἁμαρτωλοὶ ἁμαρτωλοὶ ἁμαρτωλοί ἁμαρτωλός grc RWB
1AAJn.23.5 V- 3PAD-P-- ἔστωσαν ἔστωσαν ἔστωσαν εἰμί grc RWB
1AAJn.23.5 A- ----APN- ζοφώδεις. ζοφώδεις ζοφώδεις ζοφώδης grc RWB
1AAJn.24.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.24.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.24.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.24.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.24.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.24.1 A- ----NPM- πάντες πάντες πάντες πᾶς grc RWB
1AAJn.24.1 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.24.1 N- ----NPM- Χριστιανοὶ Χριστιανοὶ χριστιανοί χριστιανός grc RWB
1AAJn.24.1 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.24.1 A- ----ASF- μίαν μίαν μίαν εἷς grc RWB
1AAJn.24.1 N- ----ASF- κόλασιν κόλασιν κόλασιν κόλασις grc RWB
1AAJn.24.1 V- 3PUI-P-- ἀπέρχονται; ἀπέρχονται ἀπέρχονται ἀπέρχομαι grc RWB
1AAJn.24.1 N- ----NPM- βασιλεῖς, βασιλεῖς βασιλεῖς βασιλεύς grc RWB
1AAJn.24.1 N- ----NPM- ἀρχιερεῖς, ἀρχιερεῖς ἀρχιερεῖς ἀρχιερεύς grc RWB
1AAJn.24.1 N- ----NPM- ἱερεῖς, ἱερεῖς ἱερεῖς ἱερεύς grc RWB
1AAJn.24.1 N- ----NPM- πατριάρχαι, πατριάρχαι πατριάρχαι πατριάρχης grc RWB
1AAJn.24.1 A- ----NPM- πλούσιοι πλούσιοι πλούσιοι πλούσιος grc RWB
1AAJn.24.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.24.1 N- ----NPM- πένητες, πένητες πένητες πένης grc RWB
1AAJn.24.1 N- ----NPM- δοῦλοι δοῦλοι δοῦλοι δοῦλος grc RWB
1AAJn.24.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.24.1 A- ----NPM- ἐλεύθεροι; ἐλεύθεροι ἐλεύθεροι ἐλεύθερος grc RWB
1AAJn.24.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.24.2 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.24.2 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.24.2 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.24.2 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.24.2 V- 2AAD-S-- ἄκουσον, ἄκουσον ἄκουσον ἀκούω grc RWB
1AAJn.24.2 A- ----VSM- δίκαιε δίκαιε δίκαιε δίκαιος grc RWB
1AAJn.24.2 N- ----VSM- Ἰωάννη· Ἰωάννη ἰωάννη Ἰωάννης grc RWB
1AAJn.24.2 C- -------- καθὼς καθὼς καθώς καθώς grc RWB
1AAJn.24.2 V- 3AAI-S-- προεῖπεν προεῖπεν προεῖπεν προεῖπον grc RWB
1AAJn.24.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.24.2 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc RWB
1AAJn.24.2 N- ----GSM- Δαυίδ, Δαυίδ δαυίδ Δαυίδ grc RWB
1AAJn.24.2 RA ----NSF- ἡ ἡ ἡ ὁ grc RWB
1AAJn.24.2 N- ----NSF- ὑπομονὴ ὑπομονὴ ὑπομονή ὑπομονή grc RWB
1AAJn.24.2 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.24.2 A- ----GPM- πενήτων πενήτων πενήτων πένης grc RWB
1AAJn.24.2 D- -------- οὐκ οὐκ οὐ οὐ grc RWB
1AAJn.24.2 V- 3FMI-S-- ἀπολεῖται ἀπολεῖται ἀπολεῖται ἀπόλλυμι grc RWB
1AAJn.24.2 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.24.2 N- ----NSN- τέλος. τέλος τέλος τέλος grc RWB
1AAJn.24.3 P- -------- περὶ περὶ περί περί grc RWB
1AAJn.24.3 C- -------- δὲ δὲ δέ δέ grc RWB
1AAJn.24.3 N- ----GPM- βασιλέων, βασιλέων βασιλέων βασιλεύς grc RWB
1AAJn.24.3 V- 3FPI-P-- ἐλασθήσονται ἐλασθήσονται ἐλασθήσονται ἐλαύνω grc RWB
1AAJn.24.3 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.24.3 N- ----APN- ἀνδράποδα ἀνδράποδα ἀνδράποδα ἀνδράποδον grc RWB
1AAJn.24.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.24.3 V- 3FAI-P-- κλαύσουσιν κλαύσουσιν κλαύσουσιν κλαίω grc RWB
1AAJn.24.3 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.24.3 N- ----NPN- νήπια· νήπια νήπια νήπιος grc RWB
1AAJn.24.4 P- -------- περὶ περὶ περί περί grc RWB
1AAJn.24.4 C- -------- δὲ δὲ δέ δέ grc RWB
1AAJn.24.4 N- ----GPM- πατριαρχῶν πατριαρχῶν πατριαρχῶν πατριάρχης grc RWB
1AAJn.24.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.24.4 N- ----GPM- ἱερέων ἱερέων ἱερέων ἱερεύς grc RWB
1AAJn.24.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.24.4 N- ----GPM- λευϊτῶν λευϊτῶν λευϊτῶν Λευίτης grc RWB
1AAJn.24.4 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.24.4 V- -AAPGPM- ἁμαρτησάντων, ἁμαρτησάντων ἁμαρτησάντων ἁμαρτάνω grc RWB
1AAJn.24.4 V- 3FPI-P-- διασκορπισθήσονται διασκορπισθήσονται διασκορπισθήσονται διασκορπίζω grc RWB
1AAJn.24.4 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.24.4 RA ----DPF- ταῖς ταῖς ταῖς ὁ grc RWB
1AAJn.24.4 N- ----DPF- κολάσεσιν κολάσεσιν κολάσεσιν κόλασις grc RWB
1AAJn.24.4 P- -------- κατὰ κατὰ κατά κατά grc RWB
1AAJn.24.4 RA ----ASF- τὴν τὴν τήν ὁ grc RWB
1AAJn.24.4 N- ----ASF- ἀναλογίαν ἀναλογίαν ἀναλογίαν ἀναλογία grc RWB
1AAJn.24.4 A- ----GSM- ἑκάστου ἑκάστου ἑκάστου ἕκαστος grc RWB
1AAJn.24.4 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.24.4 A- ----GSM- ἰδίου ἰδίου ἰδίου ἴδιος grc RWB
1AAJn.24.4 N- ----GSN- πταίσματος, πταίσματος πταίσματος πταῖσμα grc RWB
1AAJn.24.4 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.24.4 X- -------- μὲν μὲν μέν μέν grc RWB
1AAJn.24.4 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.24.4 RA ----DSM- τῷ τῷ τῷ ὁ grc RWB
1AAJn.24.4 A- ----DSN- πυρίνῳ πυρίνῳ πυρίνῳ πύρινος grc RWB
1AAJn.24.4 N- ----DSM- ποταμῷ, ποταμῷ ποταμῷ ποταμός grc RWB
1AAJn.24.4 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.24.4 C- -------- δὲ δὲ δέ δέ grc RWB
1AAJn.24.4 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.24.4 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.24.4 N- ----ASM- σκώληκαν σκώληκαν σκώληκαν σκώληξ grc RWB
1AAJn.24.4 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.24.4 A- ----ASN- ἀκοίμητον, ἀκοίμητον ἀκοίμητον ἀκοίμητος grc RWB
1AAJn.24.5 A- ----NPM- ἄλλοι ἄλλοι ἄλλοι ἄλλος grc RWB
1AAJn.24.5 C- -------- δὲ δὲ δέ δέ grc RWB
1AAJn.24.5 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.24.5 RA ----DSM- τῷ τῷ τῷ ὁ grc RWB
1AAJn.24.5 N- ----DSN- ἐπταστόμῳ ἐπταστόμῳ ἐπταστόμῳ ἐπταστόμα grc RWB
1AAJn.24.5 N- ----DSN- φρέατι φρέατι φρέατι φρέαρ grc RWB
1AAJn.24.5 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.24.5 N- ----GSF- κολάσεως· κολάσεως κολάσεως κόλασις grc RWB
1AAJn.24.5 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.24.5 RD ----DPF- ταύταις ταύταις ταύταις οὗτος grc RWB
1AAJn.24.5 RA ----DPF- ταῖς ταῖς ταῖς ὁ grc RWB
1AAJn.24.5 N- ----DPF- κολάσεσιν κολάσεσιν κολάσεσιν κόλασις grc RWB
1AAJn.24.5 V- 3FPI-P-- διαμερισθήσονται διαμερισθήσονται διαμερισθήσονται διαμερίζω grc RWB
1AAJn.24.5 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.24.5 A- ----NPM- ἀμαρτωλοὶ. ἀμαρτωλοὶ ἀμαρτωλοί ἁμαρτωλός grc RWB
1AAJn.25.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.25.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.25.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.25.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.25.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.25.1 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.25.1 A- ----NPM- δίκαιοι δίκαιοι δίκαιοι δίκαιος grc RWB
1AAJn.25.1 D- -------- ποῦ ποῦ ποῦ ποῦ grc RWB
1AAJn.25.1 V- 3PAI-P-- μέλλουσιν μέλλουσιν μέλλουσιν μέλλω grc RWB
1AAJn.25.1 V- -PUN---- αὐλίζεσθαι; αὐλίζεσθαι αὐλίζεσθαι αὐλίζομαι grc RWB
1AAJn.25.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.25.2 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.25.2 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.25.2 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.25.2 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.25.2 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.25.2 V- 3FPI-S-- ἀποσκεπασθήσεται ἀποσκεπασθήσεται ἀποσκεπασθήσεται ἀποσκεπάζω grc RWB
1AAJn.25.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.25.2 N- ----NSM- παράδεισος, παράδεισος παράδεισος παράδεισος grc RWB
1AAJn.25.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.25.2 V- 3FMI-S-- γενήσεται γενήσεται γενήσεται γίνομαι grc RWB
1AAJn.25.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.25.2 N- ----NSM- κόσμος κόσμος κόσμος κόσμος grc RWB
1AAJn.25.2 A- ----NSM- ὅλος ὅλος ὅλος ὅλος grc RWB
1AAJn.25.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.25.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.25.2 N- ----NSM- παράδεισος παράδεισος παράδεισος παράδεισος grc RWB
1AAJn.25.2 A- ----NSN- ἕν, ἕν ἕν εἷς grc RWB
1AAJn.25.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.25.2 V- 3FMI-P-- ἔσονται ἔσονται ἔσονται εἰμί grc RWB
1AAJn.25.2 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.25.2 A- ----NPM- δίκαιοι δίκαιοι δίκαιοι δίκαιος grc RWB
1AAJn.25.2 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.25.2 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον grc RWB
1AAJn.25.2 A- ----GSF- πάσης πάσης πάσης πᾶς grc RWB
1AAJn.25.2 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.25.2 N- ----GSF- γῆς γῆς γῆς γῆ grc RWB
1AAJn.25.2 P- -------- μετὰ μετὰ μετά μετά grc RWB
1AAJn.25.2 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.25.2 N- ----GPM- ἀγγέλων ἀγγέλων ἀγγέλων ἄγγελος grc RWB
1AAJn.25.2 RP 1---GS-- μου, μου μου ἐγώ grc RWB
1AAJn.25.3 C- -------- καθὼς καθὼς καθώς καθώς grc RWB
1AAJn.25.3 V- 3AAI-S-- προεῖπεν προεῖπεν προεῖπεν προεῖπον grc RWB
1AAJn.25.3 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.25.3 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα grc RWB
1AAJn.25.3 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.25.3 A- ----NSN- ἅγιον ἅγιον ἅγιον ἅγιος grc RWB
1AAJn.25.3 P- -------- διὰ διὰ διά διά grc RWB
1AAJn.25.3 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.25.3 N- ----GSM- προφήτου προφήτου προφήτου προφήτης grc RWB
1AAJn.25.3 N- ----GSM- Δαυίδ· Δαυίδ δαυίδ Δαυίδ grc RWB
1AAJn.25.3 A- ----NPM- δίκαιοι δίκαιοι δίκαιοι δίκαιος grc RWB
1AAJn.25.3 C- -------- δὲ δὲ δέ δέ grc RWB
1AAJn.25.3 V- 3FAI-P-- κληρονομήσουσιν κληρονομήσουσιν κληρονομήσουσιν κληρονομέω grc RWB
1AAJn.25.3 N- ----ASF- γῆν, γῆν γῆν γῆ grc RWB
1AAJn.25.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.25.3 V- 3FAI-P-- κατασκηνώσουσιν κατασκηνώσουσιν κατασκηνώσουσιν κατασκηνόω grc RWB
1AAJn.25.3 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.25.3 N- ----ASM- αἰῶνα αἰῶνα αἰῶνα αἰών grc RWB
1AAJn.25.3 N- ----GSM- αἰωνος αἰωνος αἰωνος αἰών grc RWB
1AAJn.25.3 P- -------- ἐπʼ ἐπʼ ἐπʼ ἐπί grc RWB
1AAJn.25.3 RP 3---GSF- αὐτῆς. αὐτῆς αὐτῆς αὐτός grc RWB
1AAJn.26.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.26.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.26.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.26.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.26.1 RI ----ASN- πόσον πόσον πόσον πόσος grc RWB
1AAJn.26.1 V- 3PAI-S-- ἐστὶν ἐστὶν ἐστίν εἰμί grc RWB
1AAJn.26.1 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.26.1 N- ----NSN- πλῆθος πλῆθος πλῆθος πλῆθος grc RWB
1AAJn.26.1 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
